piloto_id,nombre,apellido,fecha_nacimiento,nacionalidad,experiencia_años,altura,peso,agresividad,consistencia
1,Charles,Ricciardo,2001-02-11,France,26,1.92,87.7,2,10
2,Carlos,Bottas,1998-05-29,Monaco,10,1.68,78.3,10,9
3,Fernando,Russell,1993-05-20,UK,7,1.66,82.6,7,10
4,Fernando,Bottas,1974-08-22,Finland,25,1.69,81.7,7,10
5,Lewis,Bottas,1995-10-12,Germany,6,1.71,74.5,9,5
6,Max,Pérez,1991-09-21,USA,21,1.95,72.6,2,3
7,Sebastian,Pérez,1996-01-30,Mexico,20,1.84,65.1,9,5
8,Carlos,Alonso,1995-04-08,Spain,2,1.88,75.2,9,1
9,Valtteri,Sainz,1986-01-27,Germany,21,1.62,70.5,6,5
10,Charles,Raikkonen,1984-08-19,France,9,1.68,66.6,1,3
11,Charles,Sainz,1989-09-20,Spain,14,1.76,67.7,5,9
12,Max,Leclerc,1982-01-24,Germany,27,1.74,83.3,6,1
13,Daniel,Alonso,1984-12-29,UK,29,1.9,84.3,6,1
14,Daniel,Raikkonen,2000-07-29,USA,24,1.74,68.3,9,3
15,Kimi,Pérez,1996-05-17,France,26,1.88,79.1,1,8
16,Carlos,Sainz,2000-02-16,Italy,13,1.74,81.2,7,8
17,Charles,Hamilton,1982-05-28,UK,28,1.99,61.6,4,6
18,Fernando,Leclerc,1992-04-06,Australia,14,1.84,70.4,5,1
19,Valtteri,Sainz,1986-04-01,France,18,1.92,63.6,8,3
20,Lewis,Ricciardo,1985-12-03,Australia,8,1.95,60.3,5,5
21,Valtteri,Sainz,1981-06-30,France,7,1.7,84.9,2,4
22,Max,Vettel,1982-12-20,USA,13,1.85,88.0,3,6
23,Lewis,Raikkonen,1987-04-06,UK,20,1.76,73.0,8,3
24,Daniel,Vettel,1984-09-10,Spain,9,1.73,76.2,6,3
25,Sebastian,Russell,1989-09-18,Mexico,28,1.69,63.4,2,4
26,Charles,Vettel,2002-06-04,UK,29,1.77,72.7,5,7
27,Carlos,Russell,1972-07-15,UK,29,1.9,75.2,8,5
28,Carlos,Hamilton,1983-02-04,Australia,27,2.0,83.1,1,10
29,Fernando,Hamilton,2001-11-16,France,22,1.75,64.2,7,5
30,Valtteri,Ricciardo,1975-09-11,France,20,1.65,67.4,4,4
31,Sebastian,Raikkonen,1996-08-17,Germany,30,1.96,60.7,9,2
32,Fernando,Alonso,2000-10-13,Finland,7,1.93,68.3,2,8
33,Charles,Russell,1981-07-03,Monaco,11,1.83,87.0,6,6
34,Carlos,Hamilton,1977-09-25,Monaco,10,1.77,87.2,9,6
35,Sebastian,Leclerc,1971-08-19,Spain,11,1.87,66.2,9,9
36,Daniel,Ricciardo,1982-10-23,Monaco,21,1.75,83.6,6,7
37,Valtteri,Russell,1985-01-10,Australia,23,1.78,72.4,4,9
38,Max,Alonso,1972-12-20,Spain,7,1.67,67.7,10,3
39,Carlos,Leclerc,1995-03-04,USA,20,1.69,86.5,2,10
40,Max,Pérez,1977-10-11,Germany,22,1.88,71.3,4,8
41,Fernando,Russell,1976-03-29,Australia,17,1.75,89.4,9,8
42,Kimi,Raikkonen,2000-03-03,USA,5,1.96,66.2,10,7
43,Lando,Vettel,1993-12-08,France,0,1.6,66.1,10,6
44,Lando,Sainz,2001-03-07,UK,1,1.65,88.9,1,3
45,Kimi,Hamilton,1978-12-19,USA,30,1.89,83.0,8,7
46,Daniel,Vettel,1976-06-18,Italy,8,1.95,77.8,2,4
47,Fernando,Hamilton,1971-07-03,Italy,6,1.76,88.4,9,6
48,Max,Russell,1996-03-25,Finland,15,1.99,81.3,4,10
49,Fernando,Hamilton,1971-04-07,Finland,30,1.72,67.1,5,7
50,Carlos,Alonso,1996-05-01,Spain,29,1.68,61.0,10,5
51,Fernando,Ricciardo,1970-03-23,France,27,1.68,76.1,3,4
52,Carlos,Bottas,2001-02-06,Australia,14,1.84,79.1,5,4
53,Fernando,Bottas,1973-08-12,Spain,6,1.67,63.2,5,8
54,Lewis,Leclerc,1999-12-14,Australia,26,1.79,80.2,4,8
55,Lewis,Raikkonen,1975-03-24,France,14,1.82,64.2,2,1
56,Valtteri,Hamilton,1981-07-17,Germany,16,1.7,61.2,3,6
57,Kimi,Russell,1984-07-20,Australia,12,1.6,79.5,3,4
58,Carlos,Raikkonen,1989-01-02,France,5,1.98,65.4,4,9
59,Lando,Bottas,1983-06-16,Italy,0,1.68,83.0,2,8
60,Charles,Alonso,1972-06-01,Mexico,10,1.99,78.0,2,3
61,Kimi,Hamilton,1980-05-18,Australia,7,1.75,85.5,2,5
62,Carlos,Pérez,1993-04-05,Spain,6,1.61,77.1,7,2
63,Fernando,Leclerc,1977-10-20,Finland,13,1.89,87.8,9,10
64,Daniel,Hamilton,1992-09-11,Monaco,14,1.98,80.8,3,6
65,Fernando,Sainz,1976-11-15,Mexico,29,1.82,70.8,1,2
66,Fernando,Leclerc,1983-05-16,Italy,8,1.86,75.4,7,6
67,Charles,Russell,1988-05-08,Italy,4,1.61,85.7,2,7
68,Lando,Bottas,1999-11-21,France,28,1.81,79.4,5,8
69,Max,Leclerc,1973-10-16,Italy,10,1.78,87.2,8,1
70,Valtteri,Sainz,1974-06-21,Spain,25,1.68,74.0,3,5
71,Fernando,Bottas,1978-05-18,France,17,1.6,85.0,3,5
72,Daniel,Russell,1999-12-15,Germany,13,1.86,72.3,5,7
73,Charles,Pérez,1984-09-09,Monaco,12,1.87,74.2,9,8
74,Fernando,Russell,1989-01-30,Mexico,28,1.66,67.6,1,2
75,Valtteri,Alonso,1978-03-09,Monaco,9,1.75,73.4,8,4
76,Sebastian,Sainz,1991-12-20,Italy,5,1.83,63.4,2,9
77,Lewis,Leclerc,1998-06-16,Spain,1,1.7,82.4,6,2
78,Max,Bottas,1983-06-19,Australia,9,1.95,78.4,5,8
79,Max,Sainz,1984-06-08,Germany,12,1.6,89.7,7,7
80,Lando,Sainz,1981-09-15,Finland,23,1.79,86.9,8,7
81,Fernando,Sainz,1999-03-31,Mexico,14,1.86,80.1,2,7
82,Max,Hamilton,1979-07-26,Mexico,16,1.82,87.4,1,5
83,Sebastian,Raikkonen,1994-06-11,Monaco,3,1.86,84.8,8,2
84,Lando,Leclerc,1970-01-31,Australia,7,1.96,69.2,2,6
85,Lewis,Leclerc,1977-08-18,Italy,7,2.0,88.4,8,5
86,Lando,Leclerc,1990-01-26,UK,16,1.94,68.6,7,1
87,Sebastian,Leclerc,1970-09-18,Germany,18,1.7,69.1,4,9
88,Fernando,Pérez,1995-05-14,Spain,12,1.6,75.7,4,4
89,Daniel,Sainz,1972-07-22,Australia,21,2.0,73.1,5,10
90,Daniel,Alonso,1973-06-27,UK,20,1.91,81.5,5,10
91,Carlos,Ricciardo,1985-01-21,Australia,5,1.78,70.3,5,2
92,Max,Hamilton,1979-08-18,USA,25,1.66,87.2,1,6
93,Max,Russell,1975-04-30,Finland,10,1.86,60.7,1,3
94,Carlos,Bottas,1981-06-29,Finland,17,1.81,75.3,10,5
95,Kimi,Sainz,2002-06-23,USA,23,1.86,79.4,2,8
96,Sebastian,Ricciardo,1972-02-24,USA,5,1.7,76.6,9,5
97,Kimi,Pérez,1985-04-29,Finland,9,1.67,73.8,1,1
98,Max,Bottas,1990-12-23,Germany,9,1.91,74.7,10,3
99,Kimi,Leclerc,1970-05-08,Australia,15,1.67,80.9,5,2
100,Kimi,Hamilton,1981-07-18,France,7,1.79,61.7,4,1
101,Kimi,Pérez,1997-04-20,Germany,8,1.98,65.3,8,8
102,Fernando,Pérez,1999-02-11,Mexico,9,1.91,85.7,4,10
103,Lando,Sainz,1975-12-04,Australia,6,1.69,76.4,4,5
104,Daniel,Ricciardo,1994-07-06,UK,8,1.88,73.3,2,4
105,Kimi,Leclerc,1985-07-20,Spain,9,1.61,86.7,5,2
106,Sebastian,Bottas,1973-09-29,Mexico,24,1.72,70.3,9,9
107,Charles,Bottas,1982-08-10,Germany,16,1.94,88.2,4,3
108,Fernando,Russell,1975-11-21,Mexico,18,1.62,64.1,7,1
109,Carlos,Leclerc,1986-11-05,USA,29,1.92,67.9,5,6
110,Fernando,Russell,1980-12-12,Australia,9,1.77,88.0,6,8
111,Lewis,Hamilton,1992-09-27,Australia,1,1.69,67.1,4,4
112,Sebastian,Hamilton,2000-11-13,UK,12,1.87,74.4,6,9
113,Daniel,Hamilton,1987-08-19,Mexico,22,1.65,88.8,7,1
114,Max,Bottas,1982-06-27,France,6,1.73,78.6,5,9
115,Lewis,Ricciardo,1997-06-18,Mexico,17,1.6,66.7,8,7
116,Max,Sainz,1984-11-01,Mexico,8,1.65,79.4,4,9
117,Lando,Alonso,1995-07-23,Spain,5,1.67,73.5,4,6
118,Daniel,Russell,1971-10-25,Finland,4,1.85,63.3,8,5
119,Fernando,Raikkonen,1989-11-26,Italy,11,1.95,72.5,6,1
120,Max,Sainz,1983-03-03,Italy,17,1.61,61.2,9,2
121,Sebastian,Raikkonen,1990-02-09,Monaco,21,1.96,67.8,7,6
122,Lewis,Raikkonen,1981-02-01,Mexico,0,1.74,73.7,8,3
123,Valtteri,Ricciardo,1982-07-19,Finland,21,1.84,73.6,1,8
124,Max,Vettel,1980-10-18,France,27,1.61,74.9,7,1
125,Charles,Ricciardo,1990-04-14,UK,0,1.85,64.6,7,5
126,Lando,Hamilton,2000-07-02,Finland,6,1.87,61.0,7,4
127,Carlos,Bottas,1992-09-17,Australia,3,1.69,71.6,1,2
128,Carlos,Hamilton,1977-03-15,USA,20,1.87,85.1,1,1
129,Kimi,Leclerc,2001-09-04,Mexico,24,1.61,67.4,1,5
130,Charles,Ricciardo,1972-05-12,UK,9,1.74,64.7,4,8
131,Carlos,Ricciardo,1976-09-14,Italy,0,1.97,60.2,3,3
132,Charles,Ricciardo,1998-06-09,UK,16,1.74,67.3,5,8
133,Charles,Bottas,1988-07-18,UK,2,1.9,66.8,1,4
134,Lando,Sainz,1972-01-02,France,23,1.87,89.1,2,6
135,Daniel,Sainz,1989-02-08,Monaco,30,1.61,64.7,4,8
136,Charles,Hamilton,2000-01-13,Mexico,2,1.9,85.4,10,10
137,Lewis,Bottas,1995-10-13,USA,25,1.88,61.1,1,8
138,Daniel,Sainz,1989-04-19,Spain,24,1.62,74.6,3,8
139,Fernando,Leclerc,2000-02-27,Spain,12,1.81,65.0,3,4
140,Daniel,Alonso,1971-09-27,Australia,23,1.98,87.2,5,10
141,Carlos,Hamilton,1972-10-31,Italy,19,1.91,82.5,2,7
142,Sebastian,Alonso,1973-08-05,Monaco,29,1.78,64.5,9,6
143,Charles,Hamilton,1982-03-25,Spain,28,1.63,77.8,6,9
144,Valtteri,Alonso,1988-03-11,UK,21,1.66,79.7,10,2
145,Lewis,Alonso,1982-12-19,Monaco,14,1.62,75.5,1,10
146,Carlos,Pérez,1997-04-16,Finland,22,1.91,85.5,1,7
147,Carlos,Pérez,1992-06-04,Mexico,5,1.63,86.2,3,5
148,Carlos,Pérez,1979-11-16,Finland,13,1.85,86.9,7,1
149,Lewis,Hamilton,1984-11-18,Monaco,29,1.99,85.6,3,1
150,Kimi,Pérez,1988-07-22,Australia,26,1.62,61.0,5,8
